Month,Day of Week,Portion of Day,End Location Type,Total Commutes
March,Tuesday,Morning,Restaurant,1613
March,Tuesday,Morning,Home,836
March,Tuesday,Morning,Pub,368
March,Tuesday,Morning,Work,8410
March,Tuesday,Morning,Unknown,10
March,Tuesday,Afternoon,Restaurant,3093
March,Tuesday,Afternoon,Home,137
March,Tuesday,Afternoon,Pub,127
March,Tuesday,Afternoon,Work,3033
March,Tuesday,Afternoon,Unknown,6
March,Tuesday,Evening,Restaurant,2903
March,Tuesday,Evening,Home,8301
March,Tuesday,Evening,Pub,2440
March,Tuesday,Evening,Work,2518
March,Tuesday,Evening,Unknown,145
March,Tuesday,Night,Home,6806
March,Tuesday,Night,Pub,4765
March,Tuesday,Night,Restaurant,1769
March,Tuesday,Night,Unknown,110
March,Tuesday,Night,Work,4
March,Wednesday,Morning,Restaurant,1489
March,Wednesday,Morning,Home,1091
March,Wednesday,Morning,Pub,452
March,Wednesday,Morning,Work,8979
March,Wednesday,Morning,Unknown,24
March,Wednesday,Afternoon,Restaurant,3454
March,Wednesday,Afternoon,Home,200
March,Wednesday,Afternoon,Pub,172
March,Wednesday,Afternoon,Work,3331
March,Wednesday,Afternoon,Unknown,2
March,Wednesday,Evening,Restaurant,3257
March,Wednesday,Evening,Home,9232
March,Wednesday,Evening,Pub,2781
March,Wednesday,Evening,Work,2874
March,Wednesday,Evening,Unknown,150
March,Wednesday,Night,Home,7683
March,Wednesday,Night,Restaurant,1923
March,Wednesday,Night,Pub,5424
March,Wednesday,Night,Work,5
March,Wednesday,Night,Unknown,92
March,Thursday,Morning,Restaurant,1410
March,Thursday,Morning,Home,1051
March,Thursday,Morning,Pub,398
March,Thursday,Morning,Work,9059
March,Thursday,Morning,Unknown,15
March,Thursday,Afternoon,Home,154
March,Thursday,Afternoon,Restaurant,3461
March,Thursday,Afternoon,Pub,141
March,Thursday,Afternoon,Work,3329
March,Thursday,Afternoon,Unknown,2
March,Thursday,Evening,Home,9325
March,Thursday,Evening,Restaurant,3282
March,Thursday,Evening,Pub,2796
March,Thursday,Evening,Work,2893
March,Thursday,Evening,Unknown,134
March,Thursday,Night,Home,7843
March,Thursday,Night,Restaurant,1965
March,Thursday,Night,Pub,5519
March,Thursday,Night,Unknown,95
March,Thursday,Night,Work,3
March,Friday,Morning,Restaurant,1275
March,Friday,Morning,Pub,299
March,Friday,Morning,Home,921
March,Friday,Morning,Work,8196
March,Friday,Morning,Unknown,12
March,Friday,Afternoon,Restaurant,3096
March,Friday,Afternoon,Home,121
March,Friday,Afternoon,Pub,101
March,Friday,Afternoon,Work,2952
March,Friday,Afternoon,Unknown,1
March,Friday,Evening,Home,8359
March,Friday,Evening,Restaurant,2945
March,Friday,Evening,Pub,2444
March,Friday,Evening,Work,2674
March,Friday,Evening,Unknown,135
March,Friday,Night,Home,6891
March,Friday,Night,Pub,4787
March,Friday,Night,Restaurant,1742
March,Friday,Night,Work,4
March,Friday,Night,Unknown,57
March,Saturday,Morning,Restaurant,3677
March,Saturday,Morning,Pub,5459
March,Saturday,Morning,Home,7311
March,Saturday,Morning,Unknown,4
March,Saturday,Morning,Work,942
March,Saturday,Afternoon,Home,2407
March,Saturday,Afternoon,Restaurant,1465
March,Saturday,Afternoon,Pub,2004
March,Saturday,Afternoon,Work,283
March,Saturday,Evening,Home,5524
March,Saturday,Evening,Pub,4108
March,Saturday,Evening,Restaurant,1802
March,Saturday,Evening,Work,259
March,Saturday,Night,Home,6267
March,Saturday,Night,Pub,4160
March,Saturday,Night,Restaurant,1412
March,Sunday,Morning,Restaurant,3728
March,Sunday,Morning,Pub,4709
March,Sunday,Morning,Home,6857
March,Sunday,Morning,Work,918
March,Sunday,Afternoon,Home,2224
March,Sunday,Afternoon,Pub,1712
March,Sunday,Afternoon,Restaurant,1543
March,Sunday,Afternoon,Work,264
March,Sunday,Evening,Home,5078
March,Sunday,Evening,Pub,3579
March,Sunday,Evening,Restaurant,1827
March,Sunday,Evening,Work,277
March,Sunday,Night,Home,5723
March,Sunday,Night,Pub,3659
March,Sunday,Night,Restaurant,1431
March,Monday,Morning,Restaurant,1093
March,Monday,Morning,Pub,325
March,Monday,Morning,Home,807
March,Monday,Morning,Work,7124
March,Monday,Afternoon,Restaurant,2692
March,Monday,Afternoon,Home,144
March,Monday,Afternoon,Pub,135
March,Monday,Afternoon,Work,2590
March,Monday,Evening,Home,7411
March,Monday,Evening,Restaurant,2533
March,Monday,Evening,Pub,1878
March,Monday,Evening,Work,2232
March,Monday,Night,Home,5316
March,Monday,Night,Pub,3460
March,Monday,Night,Restaurant,1408
March,Monday,Night,Work,4
April,Friday,Morning,Pub,247
April,Friday,Morning,Restaurant,1120
April,Friday,Morning,Home,699
April,Friday,Morning,Work,8060
April,Friday,Afternoon,Restaurant,3049
April,Friday,Afternoon,Home,126
April,Friday,Afternoon,Pub,66
April,Friday,Afternoon,Work,2899
April,Friday,Evening,Restaurant,2931
April,Friday,Evening,Home,8333
April,Friday,Evening,Pub,1924
April,Friday,Evening,Work,2623
April,Friday,Night,Home,5820
April,Friday,Night,Pub,3761
April,Friday,Night,Restaurant,1643
April,Friday,Night,Work,2
April,Saturday,Morning,Restaurant,4634
April,Saturday,Morning,Pub,5175
April,Saturday,Morning,Home,7891
April,Saturday,Morning,Work,1180
April,Saturday,Afternoon,Home,2559
April,Saturday,Afternoon,Restaurant,1876
April,Saturday,Afternoon,Pub,1967
April,Saturday,Afternoon,Work,353
April,Saturday,Evening,Home,6068
April,Saturday,Evening,Restaurant,2339
April,Saturday,Evening,Pub,3796
April,Saturday,Evening,Work,333
April,Saturday,Night,Home,6338
April,Saturday,Night,Restaurant,1737
April,Saturday,Night,Pub,3809
April,Sunday,Morning,Restaurant,4202
April,Sunday,Morning,Pub,4180
April,Sunday,Morning,Home,6921
April,Sunday,Morning,Work,1030
April,Sunday,Afternoon,Home,2161
April,Sunday,Afternoon,Restaurant,1701
April,Sunday,Afternoon,Pub,1468
April,Sunday,Afternoon,Work,299
April,Sunday,Evening,Home,5055
April,Sunday,Evening,Restaurant,2112
April,Sunday,Evening,Pub,3105
April,Sunday,Evening,Work,311
April,Sunday,Night,Home,5414
April,Sunday,Night,Restaurant,1627
April,Sunday,Night,Pub,3168
April,Monday,Morning,Restaurant,1088
April,Monday,Morning,Pub,260
April,Monday,Morning,Home,694
April,Monday,Morning,Work,7119
April,Monday,Afternoon,Restaurant,2710
April,Monday,Afternoon,Home,112
April,Monday,Afternoon,Pub,107
April,Monday,Afternoon,Work,2601
April,Monday,Evening,Home,7403
April,Monday,Evening,Restaurant,2560
April,Monday,Evening,Pub,1492
April,Monday,Evening,Work,2230
April,Monday,Night,Restaurant,1417
April,Monday,Night,Home,4537
April,Monday,Night,Pub,2776
April,Monday,Night,Work,2
April,Tuesday,Morning,Restaurant,1064
April,Tuesday,Morning,Pub,236
April,Tuesday,Morning,Home,690
April,Tuesday,Morning,Work,7083
April,Tuesday,Afternoon,Home,106
April,Tuesday,Afternoon,Restaurant,2712
April,Tuesday,Afternoon,Pub,77
April,Tuesday,Afternoon,Work,2649
April,Tuesday,Evening,Home,7357
April,Tuesday,Evening,Restaurant,2587
April,Tuesday,Evening,Pub,1261
April,Tuesday,Evening,Work,2222
April,Tuesday,Night,Home,4115
April,Tuesday,Night,Pub,2376
April,Tuesday,Night,Restaurant,1398
April,Tuesday,Night,Work,5
April,Wednesday,Morning,Pub,235
April,Wednesday,Morning,Restaurant,1030
April,Wednesday,Morning,Home,651
April,Wednesday,Morning,Work,7036
April,Wednesday,Afternoon,Restaurant,2726
April,Wednesday,Afternoon,Home,107
April,Wednesday,Afternoon,Pub,81
April,Wednesday,Afternoon,Work,2632
April,Wednesday,Evening,Restaurant,2578
April,Wednesday,Evening,Home,7332
April,Wednesday,Evening,Pub,1308
April,Wednesday,Evening,Work,2257
April,Wednesday,Night,Home,4263
April,Wednesday,Night,Pub,2502
April,Wednesday,Night,Restaurant,1425
April,Wednesday,Night,Work,2
April,Thursday,Morning,Pub,265
April,Thursday,Morning,Restaurant,1024
April,Thursday,Morning,Home,626
April,Thursday,Morning,Work,7126
April,Thursday,Afternoon,Home,114
April,Thursday,Afternoon,Restaurant,2724
April,Thursday,Afternoon,Pub,85
April,Thursday,Afternoon,Work,2620
April,Thursday,Evening,Restaurant,2592
April,Thursday,Evening,Home,7397
April,Thursday,Evening,Pub,1515
April,Thursday,Evening,Work,2273
April,Thursday,Night,Home,4720
April,Thursday,Night,Pub,2916
April,Thursday,Night,Restaurant,1437
April,Thursday,Night,Work,5
May,Sunday,Morning,Restaurant,3756
May,Sunday,Morning,Pub,3643
May,Sunday,Morning,Home,6132
May,Sunday,Morning,Work,911
May,Sunday,Afternoon,Home,1863
May,Sunday,Afternoon,Pub,1296
May,Sunday,Afternoon,Restaurant,1444
May,Sunday,Afternoon,Work,267
May,Sunday,Evening,Home,4447
May,Sunday,Evening,Pub,2737
May,Sunday,Evening,Restaurant,1839
May,Sunday,Evening,Work,276
May,Sunday,Night,Home,4652
May,Sunday,Night,Restaurant,1345
May,Sunday,Night,Pub,2762
May,Monday,Morning,Restaurant,1201
May,Monday,Morning,Pub,239
May,Monday,Morning,Home,724
May,Monday,Morning,Work,8005
May,Monday,Afternoon,Restaurant,3043
May,Monday,Afternoon,Pub,92
May,Monday,Afternoon,Home,103
May,Monday,Afternoon,Work,2929
May,Monday,Evening,Restaurant,2892
May,Monday,Evening,Home,8280
May,Monday,Evening,Work,2519
May,Monday,Evening,Pub,1552
May,Monday,Night,Home,4962
May,Monday,Night,Restaurant,1612
May,Monday,Night,Pub,2932
May,Monday,Night,Work,2
May,Tuesday,Morning,Pub,219
May,Tuesday,Morning,Restaurant,1228
May,Tuesday,Morning,Home,718
May,Tuesday,Morning,Work,7984
May,Tuesday,Afternoon,Restaurant,3049
May,Tuesday,Afternoon,Pub,84
May,Tuesday,Afternoon,Home,89
May,Tuesday,Afternoon,Work,2990
May,Tuesday,Evening,Restaurant,2894
May,Tuesday,Evening,Home,8250
May,Tuesday,Evening,Work,2499
May,Tuesday,Evening,Pub,1265
May,Tuesday,Night,Home,4362
May,Tuesday,Night,Restaurant,1546
May,Tuesday,Night,Work,5
May,Tuesday,Night,Pub,2375
May,Wednesday,Morning,Pub,186
May,Wednesday,Morning,Restaurant,1014
May,Wednesday,Morning,Home,560
May,Wednesday,Morning,Work,7036
May,Wednesday,Afternoon,Restaurant,2726
May,Wednesday,Afternoon,Home,104
May,Wednesday,Afternoon,Pub,61
May,Wednesday,Afternoon,Work,2628
May,Wednesday,Evening,Restaurant,2573
May,Wednesday,Evening,Home,6708
May,Wednesday,Evening,Work,2267
May,Wednesday,Evening,Pub,1074
May,Wednesday,Night,Home,3521
May,Wednesday,Night,Restaurant,1345
May,Wednesday,Night,Pub,2014
May,Wednesday,Night,Work,2
May,Thursday,Morning,Restaurant,894
May,Thursday,Morning,Pub,245
May,Thursday,Morning,Home,495
May,Thursday,Morning,Work,6240
May,Thursday,Afternoon,Home,101
May,Thursday,Afternoon,Restaurant,2384
May,Thursday,Afternoon,Pub,85
May,Thursday,Afternoon,Work,2297
May,Thursday,Evening,Restaurant,2221
May,Thursday,Evening,Pub,1154
May,Thursday,Evening,Home,6471
May,Thursday,Evening,Work,1993
May,Thursday,Night,Home,3745
May,Thursday,Night,Restaurant,1266
May,Thursday,Night,Work,3
May,Thursday,Night,Pub,2166
May,Friday,Morning,Restaurant,849
May,Friday,Morning,Pub,159
May,Friday,Morning,Home,460
May,Friday,Morning,Work,6249
May,Friday,Afternoon,Restaurant,2390
May,Friday,Afternoon,Home,101
May,Friday,Afternoon,Pub,56
May,Friday,Afternoon,Work,2266
May,Friday,Evening,Restaurant,2246
May,Friday,Evening,Home,6470
May,Friday,Evening,Work,2043
May,Friday,Evening,Pub,1347
May,Friday,Night,Pub,2556
May,Friday,Night,Home,4140
May,Friday,Night,Restaurant,1208
May,Friday,Night,Work,2
May,Saturday,Morning,Restaurant,3267
May,Saturday,Morning,Pub,3396
May,Saturday,Morning,Home,5392
May,Saturday,Morning,Work,829
May,Saturday,Afternoon,Home,1728
May,Saturday,Afternoon,Restaurant,1353
May,Saturday,Afternoon,Pub,1258
May,Saturday,Afternoon,Work,253
May,Saturday,Evening,Home,4052
May,Saturday,Evening,Restaurant,1570
May,Saturday,Evening,Pub,2449
May,Saturday,Evening,Work,233
May,Saturday,Night,Home,4212
May,Saturday,Night,Pub,2558
May,Saturday,Night,Restaurant,1210
June,Wednesday,Morning,Restaurant,634
June,Wednesday,Morning,Pub,122
June,Wednesday,Morning,Home,360
June,Wednesday,Morning,Work,4390
June,Wednesday,Afternoon,Restaurant,1703
June,Wednesday,Afternoon,Home,64
June,Wednesday,Afternoon,Pub,46
June,Wednesday,Afternoon,Work,1642
June,Wednesday,Evening,Restaurant,1615
June,Wednesday,Evening,Home,4566
June,Wednesday,Evening,Work,1413
June,Wednesday,Evening,Pub,703
June,Wednesday,Night,Home,2387
June,Wednesday,Night,Pub,1290
June,Wednesday,Night,Restaurant,870
June,Wednesday,Night,Work,2
June,Thursday,Morning,Restaurant,625
June,Thursday,Morning,Pub,170
June,Thursday,Morning,Home,360
June,Thursday,Morning,Work,4449
June,Thursday,Afternoon,Home,76
June,Thursday,Afternoon,Restaurant,1706
June,Thursday,Afternoon,Pub,64
June,Thursday,Afternoon,Work,1636
June,Thursday,Evening,Restaurant,1627
June,Thursday,Evening,Home,4632
June,Thursday,Evening,Pub,828
June,Thursday,Evening,Work,1426
June,Thursday,Night,Home,2678
June,Thursday,Night,Pub,1588
June,Thursday,Night,Restaurant,881
June,Thursday,Night,Work,2
June,Friday,Morning,Pub,109
June,Friday,Morning,Restaurant,483
June,Friday,Morning,Home,305
June,Friday,Morning,Work,3567
June,Friday,Afternoon,Restaurant,1357
June,Friday,Afternoon,Home,54
June,Friday,Afternoon,Pub,33
June,Friday,Afternoon,Work,1288
June,Friday,Evening,Restaurant,1301
June,Friday,Evening,Home,3696
June,Friday,Evening,Pub,740
June,Friday,Evening,Work,1167
June,Friday,Night,Home,2288
June,Friday,Night,Restaurant,659
June,Friday,Night,Work,2
June,Friday,Night,Pub,1384
June,Saturday,Morning,Restaurant,1882
June,Saturday,Morning,Pub,2087
June,Saturday,Morning,Home,3185
June,Saturday,Morning,Work,471
June,Saturday,Afternoon,Pub,771
June,Saturday,Afternoon,Home,1015
June,Saturday,Afternoon,Restaurant,756
June,Saturday,Afternoon,Work,148
June,Saturday,Evening,Home,2362
June,Saturday,Evening,Restaurant,878
June,Saturday,Evening,Pub,1509
June,Saturday,Evening,Work,134
June,Saturday,Night,Home,2469
June,Saturday,Night,Restaurant,651
June,Saturday,Night,Pub,1524
June,Sunday,Morning,Restaurant,1841
June,Sunday,Morning,Home,3109
June,Sunday,Morning,Pub,1947
June,Sunday,Morning,Work,461
June,Sunday,Afternoon,Home,965
June,Sunday,Afternoon,Restaurant,770
June,Sunday,Afternoon,Pub,685
June,Sunday,Afternoon,Work,138
June,Sunday,Evening,Home,2310
June,Sunday,Evening,Restaurant,910
June,Sunday,Evening,Pub,1446
June,Sunday,Evening,Work,137
June,Sunday,Night,Home,2389
June,Sunday,Night,Pub,1444
June,Sunday,Night,Restaurant,673
June,Monday,Morning,Restaurant,517
June,Monday,Morning,Pub,114
June,Monday,Morning,Home,314
June,Monday,Morning,Work,3550
June,Monday,Afternoon,Home,55
June,Monday,Afternoon,Restaurant,1357
June,Monday,Afternoon,Pub,46
June,Monday,Afternoon,Work,1299
June,Monday,Evening,Home,3698
June,Monday,Evening,Restaurant,1294
June,Monday,Evening,Work,1121
June,Monday,Evening,Pub,663
June,Monday,Night,Home,2132
June,Monday,Night,Pub,1222
June,Monday,Night,Restaurant,705
June,Monday,Night,Work,2
June,Tuesday,Morning,Pub,97
June,Tuesday,Morning,Restaurant,536
June,Tuesday,Morning,Home,305
June,Tuesday,Morning,Work,3549
June,Tuesday,Afternoon,Home,48
June,Tuesday,Afternoon,Restaurant,1364
June,Tuesday,Afternoon,Pub,33
June,Tuesday,Afternoon,Work,1326
June,Tuesday,Evening,Restaurant,1271
June,Tuesday,Evening,Home,3652
June,Tuesday,Evening,Pub,587
June,Tuesday,Evening,Work,1109
June,Tuesday,Night,Pub,1089
June,Tuesday,Night,Home,1969
June,Tuesday,Night,Restaurant,676
June,Tuesday,Night,Work,1
July,Friday,Morning,Restaurant,611
July,Friday,Morning,Pub,112
July,Friday,Morning,Home,325
July,Friday,Morning,Work,4470
July,Friday,Afternoon,Restaurant,1695
July,Friday,Afternoon,Home,55
July,Friday,Afternoon,Pub,35
July,Friday,Afternoon,Work,1609
July,Friday,Evening,Restaurant,1617
July,Friday,Evening,Home,4625
July,Friday,Evening,Work,1457
July,Friday,Evening,Pub,856
July,Friday,Night,Home,2806
July,Friday,Night,Pub,1673
July,Friday,Night,Restaurant,869
July,Friday,Night,Work,2
July,Saturday,Morning,Restaurant,2352
July,Saturday,Morning,Pub,2368
July,Saturday,Morning,Home,3808
July,Saturday,Morning,Work,592
July,Saturday,Afternoon,Home,1247
July,Saturday,Afternoon,Pub,896
July,Saturday,Afternoon,Restaurant,935
July,Saturday,Afternoon,Work,178
July,Saturday,Evening,Home,2862
July,Saturday,Evening,Restaurant,1133
July,Saturday,Evening,Pub,1716
July,Saturday,Evening,Work,167
July,Saturday,Night,Home,2973
July,Saturday,Night,Restaurant,884
July,Saturday,Night,Pub,1736
July,Sunday,Morning,Restaurant,2290
July,Sunday,Morning,Pub,2375
July,Sunday,Morning,Home,3804
July,Sunday,Morning,Work,570
July,Sunday,Afternoon,Home,1231
July,Sunday,Afternoon,Pub,824
July,Sunday,Afternoon,Restaurant,932
July,Sunday,Afternoon,Work,172
July,Sunday,Evening,Home,2788
July,Sunday,Evening,Restaurant,1146
July,Sunday,Evening,Pub,1755
July,Sunday,Evening,Work,173
July,Sunday,Night,Home,3016
July,Sunday,Night,Restaurant,836
July,Sunday,Night,Pub,1851
July,Monday,Morning,Restaurant,533
July,Monday,Morning,Home,347
July,Monday,Morning,Work,3558
July,Monday,Morning,Pub,116
July,Monday,Afternoon,Restaurant,1358
July,Monday,Afternoon,Home,63
July,Monday,Afternoon,Pub,44
July,Monday,Afternoon,Work,1299
July,Monday,Evening,Restaurant,1284
July,Monday,Evening,Home,3669
July,Monday,Evening,Pub,696
July,Monday,Evening,Work,1117
July,Monday,Night,Home,2142
July,Monday,Night,Pub,1233
July,Monday,Night,Restaurant,713
July,Monday,Night,Work,1
July,Tuesday,Morning,Restaurant,543
July,Tuesday,Morning,Pub,83
July,Tuesday,Morning,Home,291
July,Tuesday,Morning,Work,3552
July,Tuesday,Afternoon,Restaurant,1356
July,Tuesday,Afternoon,Home,44
July,Tuesday,Afternoon,Pub,20
July,Tuesday,Afternoon,Work,1324
July,Tuesday,Evening,Restaurant,1286
July,Tuesday,Evening,Home,3653
July,Tuesday,Evening,Pub,519
July,Tuesday,Evening,Work,1110
July,Tuesday,Night,Home,1850
July,Tuesday,Night,Restaurant,697
July,Tuesday,Night,Pub,967
July,Tuesday,Night,Work,2
July,Wednesday,Morning,Restaurant,524
July,Wednesday,Morning,Pub,97
July,Wednesday,Morning,Home,286
July,Wednesday,Morning,Work,3532
July,Wednesday,Afternoon,Home,48
July,Wednesday,Afternoon,Restaurant,1363
July,Wednesday,Afternoon,Pub,26
July,Wednesday,Afternoon,Work,1313
July,Wednesday,Evening,Restaurant,1322
July,Wednesday,Evening,Home,3680
July,Wednesday,Evening,Pub,517
July,Wednesday,Evening,Work,1131
July,Wednesday,Night,Home,1840
July,Wednesday,Night,Restaurant,652
July,Wednesday,Night,Work,1
July,Wednesday,Night,Pub,975
July,Thursday,Morning,Restaurant,499
July,Thursday,Morning,Pub,90
July,Thursday,Morning,Home,249
July,Thursday,Morning,Work,3553
July,Thursday,Afternoon,Home,51
July,Thursday,Afternoon,Restaurant,1357
July,Thursday,Afternoon,Pub,34
July,Thursday,Afternoon,Work,1309
July,Thursday,Evening,Restaurant,1319
July,Thursday,Evening,Pub,623
July,Thursday,Evening,Home,3683
July,Thursday,Evening,Work,1137
July,Thursday,Night,Home,2041
July,Thursday,Night,Pub,1154
July,Thursday,Night,Restaurant,686
July,Thursday,Night,Work,2
August,Monday,Morning,Restaurant,677
August,Monday,Morning,Home,426
August,Monday,Morning,Pub,160
August,Monday,Morning,Work,4445
August,Monday,Afternoon,Restaurant,1688
August,Monday,Afternoon,Home,59
August,Monday,Afternoon,Pub,53
August,Monday,Afternoon,Work,1621
August,Monday,Evening,Home,4626
August,Monday,Evening,Restaurant,1624
August,Monday,Evening,Pub,834
August,Monday,Evening,Work,1402
August,Monday,Night,Pub,1505
August,Monday,Night,Restaurant,861
August,Monday,Night,Home,2589
August,Tuesday,Morning,Pub,125
August,Tuesday,Morning,Restaurant,674
August,Tuesday,Morning,Home,383
August,Tuesday,Morning,Work,4439
August,Tuesday,Afternoon,Home,62
August,Tuesday,Afternoon,Restaurant,1700
August,Tuesday,Afternoon,Pub,46
August,Tuesday,Afternoon,Work,1652
August,Tuesday,Evening,Restaurant,1598
August,Tuesday,Evening,Home,4553
August,Tuesday,Evening,Work,1386
August,Tuesday,Evening,Pub,693
August,Tuesday,Night,Home,2405
August,Tuesday,Night,Pub,1231
August,Tuesday,Night,Restaurant,893
August,Tuesday,Night,Work,4
August,Wednesday,Morning,Restaurant,653
August,Wednesday,Morning,Home,356
August,Wednesday,Morning,Pub,131
August,Wednesday,Morning,Work,4412
August,Wednesday,Afternoon,Restaurant,1707
August,Wednesday,Afternoon,Pub,48
August,Wednesday,Afternoon,Home,62
August,Wednesday,Afternoon,Work,1640
August,Wednesday,Evening,Restaurant,1608
August,Wednesday,Evening,Home,4564
August,Wednesday,Evening,Pub,680
August,Wednesday,Evening,Work,1419
August,Wednesday,Night,Home,2352
August,Wednesday,Night,Restaurant,848
August,Wednesday,Night,Pub,1268
August,Thursday,Morning,Restaurant,503
August,Thursday,Morning,Pub,113
August,Thursday,Morning,Home,276
August,Thursday,Morning,Work,3566
August,Thursday,Afternoon,Restaurant,1358
August,Thursday,Afternoon,Home,53
August,Thursday,Afternoon,Pub,41
August,Thursday,Afternoon,Work,1310
August,Thursday,Evening,Restaurant,1307
August,Thursday,Evening,Home,3686
August,Thursday,Evening,Pub,663
August,Thursday,Evening,Work,1137
August,Thursday,Night,Home,2168
August,Thursday,Night,Pub,1260
August,Thursday,Night,Restaurant,718
August,Thursday,Night,Work,3
August,Friday,Morning,Pub,85
August,Friday,Morning,Restaurant,497
August,Friday,Morning,Home,276
August,Friday,Morning,Work,3575
August,Friday,Afternoon,Restaurant,1347
August,Friday,Afternoon,Home,48
August,Friday,Afternoon,Pub,32
August,Friday,Afternoon,Work,1291
August,Friday,Evening,Restaurant,1284
August,Friday,Evening,Pub,725
August,Friday,Evening,Home,3684
August,Friday,Evening,Work,1171
August,Friday,Night,Home,2362
August,Friday,Night,Pub,1411
August,Friday,Night,Restaurant,743
August,Saturday,Morning,Pub,2037
August,Saturday,Morning,Restaurant,1871
August,Saturday,Morning,Home,3116
August,Saturday,Morning,Work,472
August,Saturday,Afternoon,Home,1026
August,Saturday,Afternoon,Restaurant,730
August,Saturday,Afternoon,Pub,747
August,Saturday,Afternoon,Work,143
August,Saturday,Evening,Home,2348
August,Saturday,Evening,Pub,1461
August,Saturday,Evening,Restaurant,936
August,Saturday,Evening,Work,132
August,Saturday,Night,Home,2437
August,Saturday,Night,Restaurant,677
August,Saturday,Night,Pub,1463
August,Sunday,Morning,Restaurant,1883
August,Sunday,Morning,Pub,1796
August,Sunday,Morning,Home,3051
August,Sunday,Morning,Work,458
August,Sunday,Afternoon,Home,936
August,Sunday,Afternoon,Pub,624
August,Sunday,Afternoon,Restaurant,751
August,Sunday,Afternoon,Work,134
August,Sunday,Evening,Home,2234
August,Sunday,Evening,Pub,1342
August,Sunday,Evening,Restaurant,922
August,Sunday,Evening,Work,138
August,Sunday,Night,Home,2300
August,Sunday,Night,Restaurant,689
August,Sunday,Night,Pub,1396
September,Thursday,Morning,Restaurant,615
September,Thursday,Morning,Pub,177
September,Thursday,Morning,Home,346
September,Thursday,Morning,Work,4449
September,Thursday,Afternoon,Restaurant,1710
September,Thursday,Afternoon,Pub,62
September,Thursday,Afternoon,Home,78
September,Thursday,Afternoon,Work,1643
September,Thursday,Evening,Restaurant,1634
September,Thursday,Evening,Pub,857
September,Thursday,Evening,Home,4642
September,Thursday,Evening,Work,1425
September,Thursday,Night,Home,2731
September,Thursday,Night,Pub,1561
September,Thursday,Night,Work,3
September,Thursday,Night,Restaurant,898
September,Friday,Morning,Restaurant,616
September,Friday,Morning,Pub,120
September,Friday,Morning,Home,367
September,Friday,Morning,Work,4458
