Month,Day of Week,Portion of Day,End Location Type,Total Commutes
September,Friday,Afternoon,Restaurant,1695
September,Friday,Afternoon,Home,60
September,Friday,Afternoon,Pub,37
September,Friday,Afternoon,Work,1617
September,Friday,Evening,Restaurant,1640
September,Friday,Evening,Pub,856
September,Friday,Evening,Home,4634
September,Friday,Evening,Work,1460
September,Friday,Night,Home,2705
September,Friday,Night,Restaurant,835
September,Friday,Night,Pub,1552
September,Friday,Night,Work,2
September,Saturday,Morning,Restaurant,1881
September,Saturday,Morning,Pub,1912
September,Saturday,Morning,Home,3097
September,Saturday,Morning,Work,473
September,Saturday,Afternoon,Home,980
September,Saturday,Afternoon,Restaurant,757
September,Saturday,Afternoon,Pub,705
September,Saturday,Afternoon,Work,143
September,Saturday,Evening,Home,2270
September,Saturday,Evening,Restaurant,905
September,Saturday,Evening,Pub,1343
September,Saturday,Evening,Work,132
September,Saturday,Night,Home,2334
September,Saturday,Night,Pub,1394
September,Saturday,Night,Restaurant,674
September,Sunday,Morning,Restaurant,1830
September,Sunday,Morning,Pub,1885
September,Sunday,Morning,Home,3021
September,Sunday,Morning,Work,463
September,Sunday,Afternoon,Home,1016
September,Sunday,Afternoon,Restaurant,719
September,Sunday,Afternoon,Pub,661
September,Sunday,Afternoon,Work,130
September,Sunday,Evening,Home,2248
September,Sunday,Evening,Pub,1406
September,Sunday,Evening,Restaurant,915
September,Sunday,Evening,Work,138
September,Sunday,Night,Home,2399
September,Sunday,Night,Restaurant,674
September,Sunday,Night,Pub,1442
September,Monday,Morning,Restaurant,542
September,Monday,Morning,Home,344
September,Monday,Morning,Work,3554
September,Monday,Morning,Pub,134
September,Monday,Afternoon,Pub,55
September,Monday,Afternoon,Restaurant,1354
September,Monday,Afternoon,Home,62
September,Monday,Afternoon,Work,1296
September,Monday,Evening,Restaurant,1286
September,Monday,Evening,Home,3699
September,Monday,Evening,Work,1117
September,Monday,Evening,Pub,725
September,Monday,Night,Home,2207
September,Monday,Night,Pub,1291
September,Monday,Night,Restaurant,699
September,Tuesday,Morning,Restaurant,539
September,Tuesday,Morning,Pub,72
September,Tuesday,Morning,Home,289
September,Tuesday,Morning,Work,3551
September,Tuesday,Afternoon,Restaurant,1361
September,Tuesday,Afternoon,Home,38
September,Tuesday,Afternoon,Pub,24
September,Tuesday,Afternoon,Work,1325
September,Tuesday,Evening,Restaurant,1288
September,Tuesday,Evening,Home,3672
September,Tuesday,Evening,Pub,524
September,Tuesday,Evening,Work,1110
September,Tuesday,Night,Home,1871
September,Tuesday,Night,Pub,941
September,Tuesday,Night,Restaurant,686
September,Tuesday,Night,Work,2
September,Wednesday,Morning,Restaurant,507
September,Wednesday,Morning,Pub,102
September,Wednesday,Morning,Home,269
September,Wednesday,Morning,Work,3512
September,Wednesday,Afternoon,Restaurant,1363
September,Wednesday,Afternoon,Home,53
September,Wednesday,Afternoon,Pub,40
September,Wednesday,Afternoon,Work,1315
September,Wednesday,Evening,Restaurant,1276
September,Wednesday,Evening,Home,3645
September,Wednesday,Evening,Work,1135
September,Wednesday,Evening,Pub,570
September,Wednesday,Night,Pub,1016
September,Wednesday,Night,Home,1903
September,Wednesday,Night,Restaurant,689
September,Wednesday,Night,Work,2
October,Saturday,Morning,Restaurant,2285
October,Saturday,Morning,Pub,2463
October,Saturday,Morning,Home,3835
October,Saturday,Morning,Work,593
October,Saturday,Afternoon,Home,1227
October,Saturday,Afternoon,Restaurant,944
October,Saturday,Afternoon,Pub,863
October,Saturday,Afternoon,Work,175
October,Saturday,Evening,Home,2950
October,Saturday,Evening,Restaurant,1135
October,Saturday,Evening,Pub,1759
October,Saturday,Evening,Work,164
October,Saturday,Night,Home,2943
October,Saturday,Night,Restaurant,817
October,Saturday,Night,Pub,1805
October,Sunday,Morning,Restaurant,2310
October,Sunday,Morning,Pub,2296
October,Sunday,Morning,Home,3832
October,Sunday,Morning,Work,579
October,Sunday,Afternoon,Home,1182
October,Sunday,Afternoon,Restaurant,918
October,Sunday,Afternoon,Pub,819
October,Sunday,Afternoon,Work,165
October,Sunday,Evening,Home,2816
October,Sunday,Evening,Restaurant,1154
October,Sunday,Evening,Pub,1721
October,Sunday,Evening,Work,173
October,Sunday,Night,Home,2934
October,Sunday,Night,Restaurant,873
October,Sunday,Night,Pub,1790
October,Monday,Morning,Restaurant,659
October,Monday,Morning,Pub,136
October,Monday,Morning,Home,406
October,Monday,Morning,Work,4445
October,Monday,Afternoon,Restaurant,1692
October,Monday,Afternoon,Pub,52
October,Monday,Afternoon,Home,80
October,Monday,Afternoon,Work,1616
October,Monday,Evening,Home,4602
October,Monday,Evening,Restaurant,1592
October,Monday,Evening,Work,1396
October,Monday,Evening,Pub,865
October,Monday,Night,Home,2750
October,Monday,Night,Restaurant,890
October,Monday,Night,Pub,1632
October,Monday,Night,Work,3
October,Tuesday,Morning,Restaurant,543
October,Tuesday,Morning,Pub,77
October,Tuesday,Morning,Home,293
October,Tuesday,Morning,Work,3554
October,Tuesday,Afternoon,Restaurant,1365
October,Tuesday,Afternoon,Pub,30
October,Tuesday,Afternoon,Home,47
October,Tuesday,Afternoon,Work,1324
October,Tuesday,Evening,Restaurant,1270
October,Tuesday,Evening,Home,3659
October,Tuesday,Evening,Work,1110
October,Tuesday,Evening,Pub,492
October,Tuesday,Night,Home,1786
October,Tuesday,Night,Restaurant,704
October,Tuesday,Night,Pub,880
October,Tuesday,Night,Work,1
October,Wednesday,Morning,Restaurant,518
October,Wednesday,Morning,Pub,106
October,Wednesday,Morning,Home,258
October,Wednesday,Morning,Work,3533
October,Wednesday,Afternoon,Restaurant,1367
October,Wednesday,Afternoon,Home,53
October,Wednesday,Afternoon,Pub,32
October,Wednesday,Afternoon,Work,1312
October,Wednesday,Evening,Restaurant,1267
October,Wednesday,Evening,Home,3634
October,Wednesday,Evening,Work,1130
October,Wednesday,Evening,Pub,517
October,Wednesday,Night,Home,1807
October,Wednesday,Night,Restaurant,681
October,Wednesday,Night,Pub,934
October,Wednesday,Night,Work,2
October,Thursday,Morning,Restaurant,500
October,Thursday,Morning,Home,246
October,Thursday,Morning,Work,3554
October,Thursday,Morning,Pub,110
October,Thursday,Afternoon,Restaurant,1359
October,Thursday,Afternoon,Home,50
October,Thursday,Afternoon,Pub,42
October,Thursday,Afternoon,Work,1313
October,Thursday,Evening,Restaurant,1298
October,Thursday,Evening,Home,3688
October,Thursday,Evening,Pub,583
October,Thursday,Evening,Work,1138
October,Thursday,Night,Home,1967
October,Thursday,Night,Pub,1078
October,Thursday,Night,Restaurant,678
October,Thursday,Night,Work,1
October,Friday,Morning,Pub,92
October,Friday,Morning,Restaurant,492
October,Friday,Morning,Home,248
October,Friday,Morning,Work,3573
October,Friday,Afternoon,Restaurant,1349
October,Friday,Afternoon,Home,45
October,Friday,Afternoon,Pub,33
October,Friday,Afternoon,Work,1291
October,Friday,Evening,Restaurant,1305
October,Friday,Evening,Home,3707
October,Friday,Evening,Pub,669
October,Friday,Evening,Work,1162
October,Friday,Night,Home,2208
October,Friday,Night,Restaurant,708
October,Friday,Night,Pub,1336
October,Friday,Night,Work,3
November,Tuesday,Morning,Restaurant,677
November,Tuesday,Morning,Home,368
November,Tuesday,Morning,Pub,117
November,Tuesday,Morning,Work,4444
November,Tuesday,Afternoon,Restaurant,1705
November,Tuesday,Afternoon,Pub,43
November,Tuesday,Afternoon,Home,62
November,Tuesday,Afternoon,Work,1663
November,Tuesday,Evening,Home,4562
November,Tuesday,Evening,Restaurant,1596
November,Tuesday,Evening,Pub,628
November,Tuesday,Evening,Work,1383
November,Tuesday,Night,Home,2314
November,Tuesday,Night,Restaurant,852
November,Tuesday,Night,Work,3
November,Tuesday,Night,Pub,1222
November,Wednesday,Morning,Restaurant,645
November,Wednesday,Morning,Pub,128
November,Wednesday,Morning,Home,349
November,Wednesday,Morning,Work,4402
November,Wednesday,Afternoon,Restaurant,1701
November,Wednesday,Afternoon,Pub,43
November,Wednesday,Afternoon,Home,62
November,Wednesday,Afternoon,Work,1639
November,Wednesday,Evening,Restaurant,1588
November,Wednesday,Evening,Home,4540
November,Wednesday,Evening,Work,1414
November,Wednesday,Evening,Pub,631
November,Wednesday,Night,Home,2251
November,Wednesday,Night,Pub,1151
November,Wednesday,Night,Restaurant,851
November,Wednesday,Night,Work,2
November,Thursday,Morning,Pub,143
November,Thursday,Morning,Restaurant,487
November,Thursday,Morning,Home,255
November,Thursday,Morning,Work,3560
November,Thursday,Afternoon,Restaurant,1361
November,Thursday,Afternoon,Pub,50
November,Thursday,Afternoon,Home,61
November,Thursday,Afternoon,Work,1314
November,Thursday,Evening,Restaurant,1282
November,Thursday,Evening,Home,3692
November,Thursday,Evening,Work,1139
November,Thursday,Evening,Pub,599
November,Thursday,Night,Home,1995
November,Thursday,Night,Pub,1070
November,Thursday,Night,Restaurant,697
November,Thursday,Night,Work,2
November,Friday,Morning,Restaurant,494
November,Friday,Morning,Home,245
November,Friday,Morning,Work,3576
November,Friday,Morning,Pub,79
November,Friday,Afternoon,Restaurant,1358
November,Friday,Afternoon,Pub,27
November,Friday,Afternoon,Home,56
November,Friday,Afternoon,Work,1289
November,Friday,Evening,Home,3662
November,Friday,Evening,Restaurant,1279
November,Friday,Evening,Pub,660
November,Friday,Evening,Work,1167
November,Friday,Night,Home,2190
November,Friday,Night,Pub,1300
November,Friday,Night,Restaurant,731
November,Friday,Night,Work,1
November,Saturday,Morning,Restaurant,1872
November,Saturday,Morning,Pub,1964
November,Saturday,Morning,Home,3121
November,Saturday,Morning,Work,475
November,Saturday,Afternoon,Home,987
November,Saturday,Afternoon,Restaurant,750
November,Saturday,Afternoon,Pub,708
November,Saturday,Afternoon,Work,141
November,Saturday,Evening,Home,2328
November,Saturday,Evening,Restaurant,930
November,Saturday,Evening,Pub,1417
November,Saturday,Evening,Work,132
November,Saturday,Night,Home,2395
November,Saturday,Night,Restaurant,654
November,Saturday,Night,Pub,1434
November,Sunday,Morning,Restaurant,1852
November,Sunday,Morning,Pub,1791
November,Sunday,Morning,Home,3026
November,Sunday,Morning,Work,461
November,Sunday,Afternoon,Home,926
November,Sunday,Afternoon,Pub,631
November,Sunday,Afternoon,Restaurant,739
November,Sunday,Afternoon,Work,137
November,Sunday,Evening,Home,2201
November,Sunday,Evening,Restaurant,926
November,Sunday,Evening,Pub,1318
November,Sunday,Evening,Work,139
November,Sunday,Night,Home,2319
November,Sunday,Night,Pub,1411
November,Sunday,Night,Restaurant,695
November,Monday,Morning,Restaurant,535
November,Monday,Morning,Pub,107
November,Monday,Morning,Home,332
November,Monday,Morning,Work,3552
November,Monday,Afternoon,Restaurant,1361
November,Monday,Afternoon,Home,52
November,Monday,Afternoon,Pub,39
November,Monday,Afternoon,Work,1302
November,Monday,Evening,Restaurant,1278
November,Monday,Evening,Pub,663
November,Monday,Evening,Home,3681
November,Monday,Evening,Work,1115
November,Monday,Night,Home,2123
November,Monday,Night,Pub,1224
November,Monday,Night,Restaurant,713
November,Monday,Night,Work,1
December,Thursday,Morning,Restaurant,632
December,Thursday,Morning,Pub,181
December,Thursday,Morning,Home,368
December,Thursday,Morning,Work,4451
December,Thursday,Afternoon,Restaurant,1703
December,Thursday,Afternoon,Home,70
December,Thursday,Afternoon,Pub,54
December,Thursday,Afternoon,Work,1643
December,Thursday,Evening,Restaurant,1603
December,Thursday,Evening,Pub,744
December,Thursday,Evening,Home,4608
December,Thursday,Evening,Work,1419
December,Thursday,Night,Home,2496
December,Thursday,Night,Restaurant,861
December,Thursday,Night,Work,3
December,Thursday,Night,Pub,1405
December,Friday,Morning,Restaurant,596
December,Friday,Morning,Pub,130
December,Friday,Morning,Home,338
December,Friday,Morning,Work,4465
December,Friday,Afternoon,Restaurant,1701
December,Friday,Afternoon,Home,61
December,Friday,Afternoon,Pub,44
December,Friday,Afternoon,Work,1613
December,Friday,Evening,Restaurant,1628
December,Friday,Evening,Pub,898
December,Friday,Evening,Home,4614
December,Friday,Evening,Work,1462
December,Friday,Night,Home,2868
December,Friday,Night,Restaurant,860
December,Friday,Night,Pub,1753
December,Friday,Night,Work,2
December,Saturday,Morning,Restaurant,2302
December,Saturday,Morning,Pub,2379
December,Saturday,Morning,Home,3806
December,Saturday,Morning,Work,595
December,Saturday,Afternoon,Home,1211
December,Saturday,Afternoon,Restaurant,950
December,Saturday,Afternoon,Pub,867
December,Saturday,Afternoon,Work,180
December,Saturday,Evening,Home,2861
December,Saturday,Evening,Pub,1742
December,Saturday,Evening,Restaurant,1134
December,Saturday,Evening,Work,165
December,Saturday,Night,Home,3034
December,Saturday,Night,Pub,1797
December,Saturday,Night,Restaurant,884
December,Sunday,Morning,Restaurant,1824
December,Sunday,Morning,Pub,1856
December,Sunday,Morning,Home,3020
December,Sunday,Morning,Work,458
December,Sunday,Afternoon,Home,966
December,Sunday,Afternoon,Restaurant,769
December,Sunday,Afternoon,Pub,667
December,Sunday,Afternoon,Work,136
December,Sunday,Evening,Home,2248
December,Sunday,Evening,Restaurant,929
December,Sunday,Evening,Pub,1367
December,Sunday,Evening,Work,139
December,Sunday,Night,Home,2341
December,Sunday,Night,Pub,1449
December,Sunday,Night,Restaurant,684
December,Monday,Morning,Restaurant,531
December,Monday,Morning,Pub,90
December,Monday,Morning,Home,336
December,Monday,Morning,Work,3556
December,Monday,Afternoon,Home,47
December,Monday,Afternoon,Restaurant,1357
December,Monday,Afternoon,Pub,38
December,Monday,Afternoon,Work,1296
December,Monday,Evening,Restaurant,1277
December,Monday,Evening,Pub,658
December,Monday,Evening,Home,3635
December,Monday,Evening,Work,1123
December,Monday,Night,Home,2154
December,Monday,Night,Restaurant,706
December,Monday,Night,Pub,1261
December,Monday,Night,Work,2
December,Tuesday,Morning,Restaurant,534
December,Tuesday,Morning,Pub,99
December,Tuesday,Morning,Home,303
December,Tuesday,Morning,Work,3548
December,Tuesday,Afternoon,Restaurant,1358
December,Tuesday,Afternoon,Home,42
December,Tuesday,Afternoon,Pub,30
December,Tuesday,Afternoon,Work,1324
December,Tuesday,Evening,Restaurant,1281
December,Tuesday,Evening,Home,3672
December,Tuesday,Evening,Work,1109
December,Tuesday,Evening,Pub,511
December,Tuesday,Night,Home,1827
December,Tuesday,Night,Pub,958
December,Tuesday,Night,Restaurant,690
December,Tuesday,Night,Work,2
December,Wednesday,Morning,Restaurant,522
December,Wednesday,Morning,Pub,97
December,Wednesday,Morning,Home,289
December,Wednesday,Morning,Work,3532
December,Wednesday,Afternoon,Restaurant,1366
December,Wednesday,Afternoon,Home,50
December,Wednesday,Afternoon,Pub,37
December,Wednesday,Afternoon,Work,1312
December,Wednesday,Evening,Restaurant,1261
December,Wednesday,Evening,Pub,512
December,Wednesday,Evening,Home,3637
December,Wednesday,Evening,Work,1135
December,Wednesday,Night,Home,1779
December,Wednesday,Night,Pub,948
December,Wednesday,Night,Restaurant,683
December,Wednesday,Night,Work,2
January,Sunday,Morning,Restaurant,2304
January,Sunday,Morning,Pub,2240
January,Sunday,Morning,Home,3744
January,Sunday,Morning,Work,580
January,Sunday,Afternoon,Home,1163
January,Sunday,Afternoon,Restaurant,910
January,Sunday,Afternoon,Pub,775
January,Sunday,Afternoon,Work,168
January,Sunday,Evening,Home,2746
January,Sunday,Evening,Restaurant,1102
January,Sunday,Evening,Pub,1726
January,Sunday,Evening,Work,171
January,Sunday,Night,Home,2958
January,Sunday,Night,Restaurant,853
January,Sunday,Night,Pub,1803
January,Monday,Morning,Restaurant,665
January,Monday,Morning,Pub,164
January,Monday,Morning,Home,441
January,Monday,Morning,Work,4449
January,Monday,Afternoon,Restaurant,1686
January,Monday,Afternoon,Home,64
January,Monday,Afternoon,Pub,60
January,Monday,Afternoon,Work,1624
January,Monday,Evening,Restaurant,1619
January,Monday,Evening,Home,4613
January,Monday,Evening,Work,1391
January,Monday,Evening,Pub,909
January,Monday,Night,Home,2809
January,Monday,Night,Restaurant,924
January,Monday,Night,Pub,1656
January,Monday,Night,Work,2
January,Tuesday,Morning,Restaurant,678
January,Tuesday,Morning,Pub,127
January,Tuesday,Morning,Home,416
January,Tuesday,Morning,Work,4434
January,Tuesday,Afternoon,Restaurant,1706
January,Tuesday,Afternoon,Pub,44
January,Tuesday,Afternoon,Home,72
January,Tuesday,Afternoon,Work,1662
January,Tuesday,Evening,Restaurant,1581
January,Tuesday,Evening,Home,4530
January,Tuesday,Evening,Pub,653
January,Tuesday,Evening,Work,1387
January,Tuesday,Night,Home,2345
January,Tuesday,Night,Pub,1219
January,Tuesday,Night,Restaurant,885
January,Tuesday,Night,Work,1
January,Wednesday,Morning,Pub,95
January,Wednesday,Morning,Restaurant,521
January,Wednesday,Morning,Home,299
January,Wednesday,Morning,Work,3528
January,Wednesday,Afternoon,Restaurant,1363
January,Wednesday,Afternoon,Home,46
January,Wednesday,Afternoon,Pub,37
January,Wednesday,Afternoon,Work,1313
January,Wednesday,Evening,Restaurant,1272
January,Wednesday,Evening,Home,3651
January,Wednesday,Evening,Work,1130
January,Wednesday,Evening,Pub,493
January,Wednesday,Night,Home,1795
January,Wednesday,Night,Restaurant,697
January,Wednesday,Night,Pub,886
January,Wednesday,Night,Work,2
January,Thursday,Morning,Restaurant,494
January,Thursday,Morning,Pub,128
January,Thursday,Morning,Home,254
January,Thursday,Morning,Work,3560
January,Thursday,Afternoon,Restaurant,1363
January,Thursday,Afternoon,Home,54
January,Thursday,Afternoon,Pub,44
January,Thursday,Afternoon,Work,1311
January,Thursday,Evening,Restaurant,1285
January,Thursday,Evening,Pub,588
January,Thursday,Evening,Home,3707
January,Thursday,Evening,Work,1142
January,Thursday,Night,Home,1924
January,Thursday,Night,Pub,1050
January,Thursday,Night,Restaurant,671
January,Thursday,Night,Work,1
January,Friday,Morning,Restaurant,505
January,Friday,Morning,Pub,73
January,Friday,Morning,Home,263
January,Friday,Morning,Work,3582
January,Friday,Afternoon,Restaurant,1352
January,Friday,Afternoon,Home,41
January,Friday,Afternoon,Pub,25
January,Friday,Afternoon,Work,1290
January,Friday,Evening,Restaurant,1306
January,Friday,Evening,Home,3689
January,Friday,Evening,Pub,669
January,Friday,Evening,Work,1171
January,Friday,Night,Home,2185
January,Friday,Night,Pub,1305
January,Friday,Night,Restaurant,664
January,Friday,Night,Work,1
January,Saturday,Morning,Restaurant,1856
January,Saturday,Morning,Pub,1895
January,Saturday,Morning,Home,3031
January,Saturday,Morning,Work,477
January,Saturday,Afternoon,Home,989
January,Saturday,Afternoon,Restaurant,743
January,Saturday,Afternoon,Pub,720
January,Saturday,Afternoon,Work,141
January,Saturday,Evening,Home,2293
January,Saturday,Evening,Restaurant,947
January,Saturday,Evening,Pub,1317
January,Saturday,Evening,Work,134
January,Saturday,Night,Home,2342
January,Saturday,Night,Restaurant,699
January,Saturday,Night,Pub,1420
February,Wednesday,Morning,Pub,100
February,Wednesday,Morning,Restaurant,508
February,Wednesday,Morning,Home,262
February,Wednesday,Morning,Work,3521
February,Wednesday,Afternoon,Restaurant,1362
February,Wednesday,Afternoon,Home,43
February,Wednesday,Afternoon,Pub,33
February,Wednesday,Afternoon,Work,1316
February,Wednesday,Evening,Restaurant,1279
February,Wednesday,Evening,Home,3643
February,Wednesday,Evening,Work,1132
February,Wednesday,Evening,Pub,492
February,Wednesday,Night,Restaurant,678
February,Wednesday,Night,Home,1749
February,Wednesday,Night,Pub,826
February,Wednesday,Night,Work,2
February,Thursday,Morning,Restaurant,521
February,Thursday,Morning,Home,283
February,Thursday,Morning,Pub,135
February,Thursday,Morning,Work,3564
February,Thursday,Afternoon,Restaurant,1362
February,Thursday,Afternoon,Home,53
February,Thursday,Afternoon,Pub,49
February,Thursday,Afternoon,Work,1314
February,Thursday,Evening,Restaurant,1297
February,Thursday,Evening,Home,3707
February,Thursday,Evening,Pub,608
February,Thursday,Evening,Work,1139
February,Thursday,Night,Home,1962
February,Thursday,Night,Pub,1093
February,Thursday,Night,Restaurant,675
February,Thursday,Night,Work,1
February,Friday,Morning,Restaurant,485
February,Friday,Morning,Home,237
February,Friday,Morning,Work,3577
February,Friday,Morning,Pub,76
February,Friday,Afternoon,Restaurant,1361
February,Friday,Afternoon,Home,49
February,Friday,Afternoon,Pub,25
February,Friday,Afternoon,Work,1292
February,Friday,Evening,Restaurant,1305
February,Friday,Evening,Pub,625
February,Friday,Evening,Home,3694
February,Friday,Evening,Work,1167
February,Friday,Night,Home,2048
February,Friday,Night,Pub,1206
February,Friday,Night,Restaurant,656
February,Friday,Night,Work,3
February,Saturday,Morning,Restaurant,1833
February,Saturday,Morning,Pub,1799
February,Saturday,Morning,Home,2947
February,Saturday,Morning,Work,479
February,Saturday,Afternoon,Home,955
February,Saturday,Afternoon,Restaurant,754
February,Saturday,Afternoon,Pub,647
February,Saturday,Afternoon,Work,139
February,Saturday,Evening,Home,2245
February,Saturday,Evening,Restaurant,933
February,Saturday,Evening,Pub,1295
February,Saturday,Evening,Work,132
February,Saturday,Night,Home,2284
February,Saturday,Night,Restaurant,670
February,Saturday,Night,Pub,1314
February,Sunday,Morning,Pub,1837
February,Sunday,Morning,Restaurant,1829
February,Sunday,Morning,Home,3029
February,Sunday,Morning,Work,461
February,Sunday,Afternoon,Home,963
February,Sunday,Afternoon,Restaurant,728
February,Sunday,Afternoon,Pub,644
February,Sunday,Afternoon,Work,134
February,Sunday,Evening,Home,2246
February,Sunday,Evening,Restaurant,937
February,Sunday,Evening,Pub,1369
February,Sunday,Evening,Work,137
February,Sunday,Night,Home,2382
February,Sunday,Night,Restaurant,695
February,Sunday,Night,Pub,1482
February,Monday,Morning,Restaurant,520
February,Monday,Morning,Pub,123
February,Monday,Morning,Home,340
February,Monday,Morning,Work,3549
February,Monday,Afternoon,Restaurant,1353
February,Monday,Afternoon,Home,53
February,Monday,Afternoon,Pub,49
February,Monday,Afternoon,Work,1300
February,Monday,Evening,Restaurant,1302
February,Monday,Evening,Home,3698
February,Monday,Evening,Work,1129
February,Monday,Evening,Pub,732
February,Monday,Night,Home,2280
February,Monday,Night,Restaurant,706
February,Monday,Night,Pub,1367
February,Monday,Night,Work,3
February,Tuesday,Morning,Restaurant,538
February,Tuesday,Morning,Pub,81
February,Tuesday,Morning,Work,3545
February,Tuesday,Morning,Home,314
February,Tuesday,Afternoon,Restaurant,1359
February,Tuesday,Afternoon,Home,41
February,Tuesday,Afternoon,Pub,29
February,Tuesday,Afternoon,Work,1329
February,Tuesday,Evening,Restaurant,1257
February,Tuesday,Evening,Home,3640
February,Tuesday,Evening,Pub,459
February,Tuesday,Evening,Work,1110
February,Tuesday,Night,Home,1720
February,Tuesday,Night,Work,1
February,Tuesday,Night,Restaurant,681
February,Tuesday,Night,Pub,874
